timestamp,Actiwatch activity counts,Actiware classification,Apple Watch ENMO
23/01/2000 03:27:00,0.0,0.0,0.003704873
23/01/2000 03:27:15,0.0,0.0,0.003658135
23/01/2000 03:27:30,0.0,0.0,0.003674962
23/01/2000 03:27:45,0.0,0.0,0.003746563
23/01/2000 03:28:00,0.0,0.0,0.003698532
23/01/2000 03:28:15,0.0,0.0,0.0037018740000000004
23/01/2000 03:28:30,0.0,0.0,0.0037835559999999996
23/01/2000 03:28:45,18.0,1.0,0.011197252
23/01/2000 03:29:00,0.0,1.0,0.0033174209999999997
23/01/2000 03:29:15,0.0,1.0,0.003620219
23/01/2000 03:29:30,0.0,1.0,0.003503284
23/01/2000 03:29:45,176.0,1.0,0.098283892
23/01/2000 03:30:00,117.0,1.0,0.09946105
23/01/2000 03:30:15,0.0,1.0,0.003765884
23/01/2000 03:30:30,0.0,1.0,0.003810563
23/01/2000 03:30:45,0.0,1.0,0.00355786
23/01/2000 03:31:00,0.0,0.0,0.003454311
23/01/2000 03:31:15,0.0,0.0,0.003450758
23/01/2000 03:31:30,0.0,0.0,0.003474105
23/01/2000 03:31:45,0.0,0.0,0.0034721590000000003
23/01/2000 03:32:00,0.0,0.0,0.003865506
23/01/2000 03:32:15,0.0,0.0,0.0035302479999999997
23/01/2000 03:32:30,0.0,0.0,0.00372352
23/01/2000 03:32:45,0.0,0.0,0.003581575
23/01/2000 03:33:00,0.0,0.0,0.003767837
23/01/2000 03:33:15,0.0,0.0,0.00407394
23/01/2000 03:33:30,0.0,0.0,0.003755389
23/01/2000 03:33:45,0.0,0.0,0.004136808
23/01/2000 03:34:00,134.0,1.0,0.11506819900000001
23/01/2000 03:34:15,0.0,0.0,0.002073293
23/01/2000 03:34:30,0.0,0.0,0.002104098
23/01/2000 03:34:45,0.0,0.0,0.0021132029999999997
23/01/2000 03:35:00,0.0,0.0,0.002451451
23/01/2000 03:35:15,0.0,0.0,0.002037725
23/01/2000 03:35:30,0.0,0.0,0.002077386
23/01/2000 03:35:45,0.0,0.0,0.002009731
23/01/2000 03:36:00,0.0,0.0,0.004039995
23/01/2000 03:36:15,0.0,0.0,0.00183875
23/01/2000 03:36:30,0.0,0.0,0.002235098
23/01/2000 03:36:45,0.0,0.0,0.0028035070000000002
23/01/2000 03:37:00,0.0,0.0,0.001993569
23/01/2000 03:37:15,0.0,0.0,0.002063085
23/01/2000 03:37:30,0.0,0.0,0.001957991
23/01/2000 03:37:45,0.0,0.0,0.002403082
23/01/2000 03:38:00,0.0,0.0,0.002605426
23/01/2000 03:38:15,0.0,0.0,0.002016197
23/01/2000 03:38:30,0.0,0.0,0.001840016
23/01/2000 03:38:45,0.0,0.0,0.0018434529999999999
23/01/2000 03:39:00,0.0,0.0,0.0018763389999999999
23/01/2000 03:39:15,0.0,0.0,0.001954101
23/01/2000 03:39:30,0.0,0.0,0.0018934999999999998
23/01/2000 03:39:45,0.0,0.0,0.0018755479999999999
23/01/2000 03:40:00,0.0,0.0,0.002398272
23/01/2000 03:40:15,0.0,0.0,0.0018290860000000002
23/01/2000 03:40:30,0.0,0.0,0.001920161
23/01/2000 03:40:45,0.0,0.0,0.001918714
23/01/2000 03:41:00,0.0,0.0,0.002159256
23/01/2000 03:41:15,0.0,0.0,0.002002416
23/01/2000 03:41:30,0.0,0.0,0.0018790789999999999
23/01/2000 03:41:45,0.0,0.0,0.001869051
23/01/2000 03:42:00,0.0,0.0,0.00192721
23/01/2000 03:42:15,0.0,0.0,0.0017776979999999999
23/01/2000 03:42:30,0.0,0.0,0.002108159
23/01/2000 03:42:45,0.0,0.0,0.0018119689999999999
23/01/2000 03:43:00,0.0,0.0,0.001860171
23/01/2000 03:43:15,0.0,0.0,0.002067802
23/01/2000 03:43:30,0.0,0.0,0.00195045
23/01/2000 03:43:45,0.0,0.0,0.002349801
23/01/2000 03:44:00,0.0,0.0,0.002020327
23/01/2000 03:44:15,0.0,0.0,0.001915314
23/01/2000 03:44:30,0.0,0.0,0.001889262
23/01/2000 03:44:45,0.0,0.0,0.002294899
23/01/2000 03:45:00,0.0,0.0,0.0021964379999999998
23/01/2000 03:45:15,0.0,0.0,0.0018452129999999998
23/01/2000 03:45:30,0.0,0.0,0.001952758
23/01/2000 03:45:45,0.0,0.0,0.001806423
23/01/2000 03:46:00,0.0,0.0,0.0019056720000000002
23/01/2000 03:46:15,0.0,0.0,0.001849745
23/01/2000 03:46:30,0.0,0.0,0.002084251
23/01/2000 03:46:45,0.0,0.0,0.002036385
23/01/2000 03:47:00,0.0,0.0,0.002036892
23/01/2000 03:47:15,0.0,0.0,0.002193472
23/01/2000 03:47:30,0.0,0.0,0.001910875
23/01/2000 03:47:45,0.0,0.0,0.0018468120000000002
23/01/2000 03:48:00,0.0,0.0,0.0022063029999999997
23/01/2000 03:48:15,0.0,0.0,0.0019111879999999999
23/01/2000 03:48:30,0.0,0.0,0.0018538060000000002
23/01/2000 03:48:45,22.0,1.0,0.014570929
23/01/2000 03:49:00,73.0,1.0,0.050982865999999995
23/01/2000 03:49:15,0.0,0.0,0.003878995
23/01/2000 03:49:30,0.0,0.0,0.00408557
23/01/2000 03:49:45,0.0,0.0,0.004066451
23/01/2000 03:50:00,21.0,1.0,0.019171147
23/01/2000 03:50:15,28.0,1.0,0.015355745
23/01/2000 03:50:30,0.0,0.0,0.003526971
23/01/2000 03:50:45,0.0,0.0,0.003612636
23/01/2000 03:51:00,0.0,0.0,0.003513067
23/01/2000 03:51:15,0.0,0.0,0.003520063
23/01/2000 03:51:30,0.0,0.0,0.003481755
23/01/2000 03:51:45,0.0,0.0,0.0034461870000000003
23/01/2000 03:52:00,0.0,0.0,0.003441123
23/01/2000 03:52:15,0.0,0.0,0.003320154
23/01/2000 03:52:30,0.0,0.0,0.0034257590000000004
23/01/2000 03:52:45,0.0,0.0,0.0033381120000000003
23/01/2000 03:53:00,0.0,0.0,0.003144094
23/01/2000 03:53:15,0.0,0.0,0.00330852
23/01/2000 03:53:30,0.0,0.0,0.003206877
23/01/2000 03:53:45,0.0,0.0,0.003344133
23/01/2000 03:54:00,0.0,0.0,0.003192286
23/01/2000 03:54:15,0.0,0.0,0.00318603
23/01/2000 03:54:30,0.0,0.0,0.003119985
23/01/2000 03:54:45,0.0,0.0,0.003185287
23/01/2000 03:55:00,0.0,0.0,0.003196451
23/01/2000 03:55:15,0.0,0.0,0.003121033
23/01/2000 03:55:30,0.0,0.0,0.0032587959999999996
23/01/2000 03:55:45,0.0,0.0,0.003192555
23/01/2000 03:56:00,0.0,0.0,0.003232948
23/01/2000 03:56:15,0.0,0.0,0.0025039479999999998
23/01/2000 03:56:30,0.0,0.0,0.0021426410000000003
23/01/2000 03:56:45,0.0,0.0,0.002197979
23/01/2000 03:57:00,0.0,0.0,0.002545321
23/01/2000 03:57:15,0.0,0.0,0.002322378
23/01/2000 03:57:30,0.0,0.0,0.0028417359999999997
23/01/2000 03:57:45,0.0,0.0,0.003187845
23/01/2000 03:58:00,0.0,0.0,0.003321157
23/01/2000 03:58:15,0.0,0.0,0.0032961329999999997
23/01/2000 03:58:30,0.0,0.0,0.003152331
23/01/2000 03:58:45,0.0,0.0,0.0032596920000000002
23/01/2000 03:59:00,0.0,0.0,0.003249737
23/01/2000 03:59:15,0.0,0.0,0.003509545
23/01/2000 03:59:30,0.0,0.0,0.002842293
23/01/2000 03:59:45,0.0,0.0,0.0033127729999999998
23/01/2000 04:00:00,0.0,0.0,0.003301599
23/01/2000 04:00:15,0.0,0.0,0.0035990040000000003
23/01/2000 04:00:30,0.0,0.0,0.003564387
23/01/2000 04:00:45,0.0,0.0,0.003505
23/01/2000 04:01:00,0.0,0.0,0.00348022
23/01/2000 04:01:15,0.0,0.0,0.003311745
23/01/2000 04:01:30,0.0,0.0,0.0033252390000000002
23/01/2000 04:01:45,0.0,0.0,0.003218777
23/01/2000 04:02:00,0.0,0.0,0.003270641
23/01/2000 04:02:15,0.0,0.0,0.0031268040000000004
23/01/2000 04:02:30,0.0,0.0,0.003385598
23/01/2000 04:02:45,0.0,0.0,0.0031786859999999996
23/01/2000 04:03:00,0.0,0.0,0.003232257
23/01/2000 04:03:15,0.0,0.0,0.002975293
23/01/2000 04:03:30,0.0,0.0,0.003245835
23/01/2000 04:03:45,0.0,0.0,0.0031567929999999998
23/01/2000 04:04:00,0.0,0.0,0.0031533259999999997
23/01/2000 04:04:15,0.0,0.0,0.003153734
23/01/2000 04:04:30,0.0,0.0,0.0032326720000000002
23/01/2000 04:04:45,0.0,0.0,0.003132082
23/01/2000 04:05:00,0.0,0.0,0.003071848
23/01/2000 04:05:15,0.0,0.0,0.003132145
23/01/2000 04:05:30,0.0,0.0,0.0029463859999999996
23/01/2000 04:05:45,0.0,0.0,0.003084371
23/01/2000 04:06:00,0.0,0.0,0.0030505740000000003
23/01/2000 04:06:15,0.0,0.0,0.00305504
23/01/2000 04:06:30,0.0,0.0,0.002950522
23/01/2000 04:06:45,0.0,0.0,0.003274498
23/01/2000 04:07:00,0.0,0.0,0.003159843
23/01/2000 04:07:15,0.0,0.0,0.003121679
23/01/2000 04:07:30,0.0,0.0,0.0031042070000000003
23/01/2000 04:07:45,0.0,0.0,0.003177024
23/01/2000 04:08:00,0.0,0.0,0.003085535
23/01/2000 04:08:15,0.0,0.0,0.0030307109999999997
23/01/2000 04:08:30,0.0,0.0,0.00294654
23/01/2000 04:08:45,0.0,0.0,0.002812972
23/01/2000 04:09:00,0.0,0.0,0.003005008
23/01/2000 04:09:15,0.0,0.0,0.002868217
23/01/2000 04:09:30,0.0,0.0,0.002907738
23/01/2000 04:09:45,0.0,0.0,0.002957893
23/01/2000 04:10:00,0.0,0.0,0.003120951
23/01/2000 04:10:15,0.0,0.0,0.003032632
23/01/2000 04:10:30,0.0,0.0,0.003059766
23/01/2000 04:10:45,0.0,0.0,0.003072867
23/01/2000 04:11:00,0.0,0.0,0.00320248
23/01/2000 04:11:15,0.0,0.0,0.0033031379999999997
23/01/2000 04:11:30,0.0,0.0,0.0032908
23/01/2000 04:11:45,0.0,0.0,0.0033500229999999997
23/01/2000 04:12:00,0.0,0.0,0.003139038
23/01/2000 04:12:15,0.0,0.0,0.0034804909999999996
23/01/2000 04:12:30,0.0,0.0,0.0033702590000000004
23/01/2000 04:12:45,0.0,0.0,0.003787763
23/01/2000 04:13:00,0.0,0.0,0.003550373
23/01/2000 04:13:15,0.0,0.0,0.0032773620000000002
23/01/2000 04:13:30,0.0,0.0,0.003519248
23/01/2000 04:13:45,0.0,0.0,0.0032959720000000003
23/01/2000 04:14:00,0.0,0.0,0.00336695
23/01/2000 04:14:15,0.0,0.0,0.003207699
23/01/2000 04:14:30,0.0,0.0,0.0032823540000000003
23/01/2000 04:14:45,0.0,0.0,0.0029010390000000002
23/01/2000 04:15:00,0.0,0.0,0.003155882
23/01/2000 04:15:15,0.0,0.0,0.0031970159999999996
23/01/2000 04:15:30,0.0,0.0,0.0031765829999999998
23/01/2000 04:15:45,0.0,0.0,0.0032603740000000003
23/01/2000 04:16:00,0.0,0.0,0.0032021370000000003
23/01/2000 04:16:15,0.0,0.0,0.003231289
23/01/2000 04:16:30,0.0,0.0,0.003091168
23/01/2000 04:16:45,0.0,0.0,0.003138754
23/01/2000 04:17:00,0.0,0.0,0.0029967979999999997
23/01/2000 04:17:15,0.0,0.0,0.0029050359999999997
23/01/2000 04:17:30,0.0,0.0,0.003326504
23/01/2000 04:17:45,0.0,0.0,0.003219101
23/01/2000 04:18:00,0.0,0.0,0.003134588
23/01/2000 04:18:15,0.0,0.0,0.003171148
23/01/2000 04:18:30,0.0,0.0,0.0031533090000000004
23/01/2000 04:18:45,0.0,0.0,0.0029904320000000003
23/01/2000 04:19:00,0.0,0.0,0.003142836
23/01/2000 04:19:15,0.0,0.0,0.0032479220000000003
23/01/2000 04:19:30,0.0,0.0,0.003114355
23/01/2000 04:19:45,0.0,0.0,0.003203961
23/01/2000 04:20:00,0.0,0.0,0.003157065
23/01/2000 04:20:15,0.0,0.0,0.003073745
23/01/2000 04:20:30,0.0,0.0,0.0031250759999999996
23/01/2000 04:20:45,0.0,0.0,0.003019402
23/01/2000 04:21:00,0.0,0.0,0.002951976
23/01/2000 04:21:15,0.0,0.0,0.003029564
23/01/2000 04:21:30,0.0,0.0,0.0029657629999999997
23/01/2000 04:21:45,0.0,0.0,0.003036954
23/01/2000 04:22:00,0.0,0.0,0.002872457
23/01/2000 04:22:15,0.0,0.0,0.002986913
23/01/2000 04:22:30,0.0,0.0,0.003067255
23/01/2000 04:22:45,0.0,0.0,0.003090873
23/01/2000 04:23:00,0.0,0.0,0.003100569
23/01/2000 04:23:15,0.0,0.0,0.0031258740000000003
23/01/2000 04:23:30,0.0,0.0,0.0029938559999999996
23/01/2000 04:23:45,0.0,0.0,0.003009673
23/01/2000 04:24:00,0.0,0.0,0.003063971
23/01/2000 04:24:15,0.0,0.0,0.002904458
23/01/2000 04:24:30,0.0,0.0,0.003105865
23/01/2000 04:24:45,0.0,0.0,0.0031108290000000003
23/01/2000 04:25:00,0.0,0.0,0.0030522220000000003
23/01/2000 04:25:15,0.0,0.0,0.002978093
23/01/2000 04:25:30,0.0,0.0,0.0030160459999999997
23/01/2000 04:25:45,0.0,0.0,0.0030357759999999996
23/01/2000 04:26:00,0.0,0.0,0.002964208
23/01/2000 04:26:15,0.0,0.0,0.00299923
23/01/2000 04:26:30,0.0,0.0,0.003048618
23/01/2000 04:26:45,0.0,0.0,0.002977783
23/01/2000 04:27:00,0.0,0.0,0.0030509129999999997
23/01/2000 04:27:15,82.0,1.0,0.070907237
23/01/2000 04:27:30,13.0,1.0,0.024091072999999998
23/01/2000 04:27:45,0.0,0.0,0.007769336
23/01/2000 04:28:00,0.0,0.0,0.010248049
23/01/2000 04:28:15,101.0,1.0,0.07025352900000001
23/01/2000 04:28:30,0.0,0.0,0.00654145
23/01/2000 04:28:45,0.0,0.0,0.0068703
23/01/2000 04:29:00,0.0,0.0,0.006529465999999999
23/01/2000 04:29:15,0.0,0.0,0.006397128
23/01/2000 04:29:30,0.0,0.0,0.006571101
23/01/2000 04:29:45,0.0,0.0,0.0069192609999999995
23/01/2000 04:30:00,0.0,0.0,0.006796538
23/01/2000 04:30:15,0.0,0.0,0.006482734
23/01/2000 04:30:30,0.0,0.0,0.006481359
23/01/2000 04:30:45,0.0,0.0,0.006521289
23/01/2000 04:31:00,0.0,0.0,0.006497729
23/01/2000 04:31:15,0.0,0.0,0.0064130030000000005
23/01/2000 04:31:30,0.0,0.0,0.006381048
23/01/2000 04:31:45,0.0,0.0,0.006334436
23/01/2000 04:32:00,0.0,0.0,0.006247432
23/01/2000 04:32:15,0.0,0.0,0.00646399
23/01/2000 04:32:30,0.0,0.0,0.0060122019999999995
23/01/2000 04:32:45,0.0,0.0,0.0065074619999999994
23/01/2000 04:33:00,0.0,0.0,0.006797104
23/01/2000 04:33:15,0.0,0.0,0.006429142
23/01/2000 04:33:30,0.0,0.0,0.006092545
23/01/2000 04:33:45,0.0,0.0,0.006148331
23/01/2000 04:34:00,0.0,0.0,0.00616332
23/01/2000 04:34:15,0.0,0.0,0.006113605
23/01/2000 04:34:30,0.0,0.0,0.006133547
23/01/2000 04:34:45,0.0,0.0,0.006136686999999999
23/01/2000 04:35:00,0.0,0.0,0.006179095999999999
23/01/2000 04:35:15,0.0,0.0,0.008139294
23/01/2000 04:35:30,0.0,0.0,0.00665812
23/01/2000 04:35:45,0.0,0.0,0.006368062
23/01/2000 04:36:00,0.0,0.0,0.006343358
23/01/2000 04:36:15,0.0,0.0,0.006465281999999999
23/01/2000 04:36:30,0.0,0.0,0.006756784
23/01/2000 04:36:45,0.0,0.0,0.006964611
23/01/2000 04:37:00,0.0,0.0,0.019395495
23/01/2000 04:37:15,0.0,0.0,0.005541761
23/01/2000 04:37:30,0.0,0.0,0.005513116
23/01/2000 04:37:45,0.0,0.0,0.006437555
23/01/2000 04:38:00,144.0,1.0,0.09324786300000001
23/01/2000 04:38:15,4.0,1.0,0.009114045999999999
23/01/2000 04:38:30,0.0,0.0,0.00562987
23/01/2000 04:38:45,2.0,0.0,0.009992983
23/01/2000 04:39:00,0.0,0.0,0.005730936999999999
23/01/2000 04:39:15,0.0,0.0,0.005708927
23/01/2000 04:39:30,2.0,0.0,0.008836229000000001
23/01/2000 04:39:45,0.0,0.0,0.005830359
23/01/2000 04:40:00,0.0,0.0,0.00526224
23/01/2000 04:40:15,0.0,0.0,0.00583082
23/01/2000 04:40:30,0.0,0.0,0.005886868000000001
23/01/2000 04:40:45,0.0,0.0,0.0057291619999999994
23/01/2000 04:41:00,0.0,0.0,0.005867689000000001
23/01/2000 04:41:15,0.0,0.0,0.005800588000000001
23/01/2000 04:41:30,0.0,0.0,0.005641379
23/01/2000 04:41:45,0.0,0.0,0.005564619
23/01/2000 04:42:00,0.0,0.0,0.005570555
23/01/2000 04:42:15,0.0,0.0,0.005649353
23/01/2000 04:42:30,0.0,0.0,0.0054885080000000004
23/01/2000 04:42:45,0.0,0.0,0.005654676
23/01/2000 04:43:00,0.0,0.0,0.005576464000000001
23/01/2000 04:43:15,0.0,0.0,0.00548674
23/01/2000 04:43:30,0.0,0.0,0.005529821
23/01/2000 04:43:45,0.0,0.0,0.005202967
23/01/2000 04:44:00,0.0,0.0,0.005509900999999999
23/01/2000 04:44:15,0.0,0.0,0.004313546
23/01/2000 04:44:30,0.0,0.0,0.0038975740000000004
23/01/2000 04:44:45,0.0,0.0,0.003537068
23/01/2000 04:45:00,0.0,0.0,0.003702407
23/01/2000 04:45:15,0.0,0.0,0.00392127
23/01/2000 04:45:30,0.0,0.0,0.003896287
23/01/2000 04:45:45,0.0,0.0,0.003881325
23/01/2000 04:46:00,0.0,0.0,0.003928842
23/01/2000 04:46:15,0.0,0.0,0.003937853
23/01/2000 04:46:30,0.0,0.0,0.003976348
23/01/2000 04:46:45,0.0,0.0,0.003956509
23/01/2000 04:47:00,0.0,1.0,0.0038947559999999997
23/01/2000 04:47:15,0.0,1.0,0.0037570259999999997
23/01/2000 04:47:30,0.0,1.0,0.003986661
23/01/2000 04:47:45,91.0,1.0,0.071797747
23/01/2000 04:48:00,91.0,1.0,0.059344278
23/01/2000 04:48:15,62.0,1.0,0.029629586
23/01/2000 04:48:30,70.0,1.0,0.034932418
23/01/2000 04:48:45,64.0,1.0,0.030775672
23/01/2000 04:49:00,194.0,1.0,0.122199969
23/01/2000 04:49:15,34.0,1.0,0.011834935
23/01/2000 04:49:30,0.0,1.0,0.0053724459999999995
23/01/2000 04:49:45,0.0,1.0,0.005293032
23/01/2000 04:50:00,0.0,1.0,0.0054735619999999995
23/01/2000 04:50:15,0.0,0.0,0.005276648
23/01/2000 04:50:30,0.0,0.0,0.00518643
23/01/2000 04:50:45,0.0,0.0,0.005168913
23/01/2000 04:51:00,0.0,0.0,0.005187506
23/01/2000 04:51:15,0.0,0.0,0.005111408
23/01/2000 04:51:30,0.0,0.0,0.00511315
23/01/2000 04:51:45,0.0,0.0,0.005178314
23/01/2000 04:52:00,0.0,0.0,0.005128908
23/01/2000 04:52:15,0.0,0.0,0.005179445
23/01/2000 04:52:30,0.0,0.0,0.00519157
23/01/2000 04:52:45,0.0,0.0,0.005175727
23/01/2000 04:53:00,0.0,0.0,0.005326084
23/01/2000 04:53:15,0.0,0.0,0.00523337
23/01/2000 04:53:30,0.0,0.0,0.005245656
23/01/2000 04:53:45,0.0,0.0,0.005362407
23/01/2000 04:54:00,0.0,0.0,0.005117924
23/01/2000 04:54:15,0.0,0.0,0.0052167179999999995
23/01/2000 04:54:30,0.0,0.0,0.005185278
23/01/2000 04:54:45,0.0,0.0,0.005240693
23/01/2000 04:55:00,0.0,0.0,0.005256689
23/01/2000 04:55:15,0.0,0.0,0.005269839
23/01/2000 04:55:30,0.0,0.0,0.005262139
23/01/2000 04:55:45,0.0,0.0,0.005353047
23/01/2000 04:56:00,0.0,0.0,0.005349105
23/01/2000 04:56:15,0.0,0.0,0.005288593
23/01/2000 04:56:30,0.0,0.0,0.005221923
23/01/2000 04:56:45,0.0,0.0,0.005332022
23/01/2000 04:57:00,0.0,0.0,0.005394072
23/01/2000 04:57:15,0.0,0.0,0.00553254
23/01/2000 04:57:30,0.0,0.0,0.005820596
23/01/2000 04:57:45,0.0,0.0,0.0059250990000000005
23/01/2000 04:58:00,0.0,0.0,0.005916451999999999
23/01/2000 04:58:15,0.0,0.0,0.006001661
23/01/2000 04:58:30,0.0,0.0,0.005930378
23/01/2000 04:58:45,0.0,0.0,0.00576291
23/01/2000 04:59:00,0.0,0.0,0.005759586
23/01/2000 04:59:15,0.0,0.0,0.005828316
23/01/2000 04:59:30,0.0,0.0,0.005825803
23/01/2000 04:59:45,0.0,0.0,0.005752473
23/01/2000 05:00:00,22.0,1.0,0.02526087
23/01/2000 05:00:15,6.0,0.0,0.01386552
23/01/2000 05:00:30,0.0,0.0,0.001154102
23/01/2000 05:00:45,0.0,0.0,0.001272555
23/01/2000 05:01:00,0.0,0.0,0.0008416560000000001
23/01/2000 05:01:15,0.0,0.0,0.000933931
23/01/2000 05:01:30,0.0,0.0,0.000925279
23/01/2000 05:01:45,0.0,0.0,0.000922544
23/01/2000 05:02:00,0.0,0.0,0.001934729
23/01/2000 05:02:15,0.0,0.0,0.0009042830000000001
23/01/2000 05:02:30,0.0,0.0,0.0009110380000000001
23/01/2000 05:02:45,0.0,0.0,0.000989119
23/01/2000 05:03:00,0.0,0.0,0.0008546360000000001
23/01/2000 05:03:15,0.0,0.0,0.000886463
23/01/2000 05:03:30,0.0,0.0,0.0008469489999999999
23/01/2000 05:03:45,0.0,0.0,0.001060801
23/01/2000 05:04:00,0.0,0.0,0.000822107
23/01/2000 05:04:15,0.0,0.0,0.0008549580000000001
23/01/2000 05:04:30,0.0,0.0,0.000851147
23/01/2000 05:04:45,0.0,0.0,0.000861821
23/01/2000 05:05:00,0.0,0.0,0.000829005
23/01/2000 05:05:15,0.0,0.0,0.000856509
23/01/2000 05:05:30,0.0,0.0,0.000890478
23/01/2000 05:05:45,0.0,0.0,0.001132847
23/01/2000 05:06:00,0.0,0.0,0.000894858
23/01/2000 05:06:15,0.0,0.0,0.0009060989999999999
23/01/2000 05:06:30,0.0,0.0,0.00086305
23/01/2000 05:06:45,0.0,0.0,0.000889615
23/01/2000 05:07:00,0.0,0.0,0.000929954
23/01/2000 05:07:15,0.0,0.0,0.000940147
23/01/2000 05:07:30,0.0,0.0,0.000833913
23/01/2000 05:07:45,0.0,0.0,0.001111359
23/01/2000 05:08:00,0.0,0.0,0.000949474
23/01/2000 05:08:15,0.0,0.0,0.000898452
23/01/2000 05:08:30,0.0,0.0,0.000808412
23/01/2000 05:08:45,0.0,0.0,0.000839774
23/01/2000 05:09:00,0.0,0.0,0.0008544889999999999
23/01/2000 05:09:15,0.0,0.0,0.0008615560000000001
23/01/2000 05:09:30,0.0,0.0,0.000788563
23/01/2000 05:09:45,0.0,0.0,0.001076885
23/01/2000 05:10:00,0.0,0.0,0.000838227
23/01/2000 05:10:15,0.0,0.0,0.0008314539999999999
23/01/2000 05:10:30,0.0,0.0,0.000870225
23/01/2000 05:10:45,0.0,0.0,0.000819575
23/01/2000 05:11:00,0.0,0.0,0.000819983
23/01/2000 05:11:15,0.0,0.0,0.000841572
23/01/2000 05:11:30,0.0,0.0,0.000861468
23/01/2000 05:11:45,0.0,0.0,0.0008608019999999999
23/01/2000 05:12:00,0.0,0.0,0.0010320169999999999
23/01/2000 05:12:15,0.0,0.0,0.00084362
23/01/2000 05:12:30,0.0,0.0,0.0008621789999999999
23/01/2000 05:12:45,0.0,0.0,0.000824524
23/01/2000 05:13:00,0.0,0.0,0.0008818319999999999
23/01/2000 05:13:15,0.0,0.0,0.0008435319999999999
23/01/2000 05:13:30,0.0,0.0,0.000825659
23/01/2000 05:13:45,0.0,0.0,0.000875154
23/01/2000 05:14:00,0.0,0.0,0.000829688
23/01/2000 05:14:15,0.0,0.0,0.001130441
23/01/2000 05:14:30,2.0,0.0,0.0041823879999999996
23/01/2000 05:14:45,18.0,1.0,0.016655813999999998
23/01/2000 05:15:00,0.0,0.0,0.004816173
23/01/2000 05:15:15,0.0,0.0,0.004945064
23/01/2000 05:15:30,0.0,0.0,0.004889825
23/01/2000 05:15:45,0.0,0.0,0.004923327
23/01/2000 05:16:00,0.0,0.0,0.005045567
23/01/2000 05:16:15,0.0,0.0,0.005048846
23/01/2000 05:16:30,0.0,0.0,0.004994343
23/01/2000 05:16:45,0.0,0.0,0.0050809670000000005
23/01/2000 05:17:00,0.0,0.0,0.00482982
23/01/2000 05:17:15,0.0,0.0,0.005369461
23/01/2000 05:17:30,0.0,0.0,0.005262969
23/01/2000 05:17:45,0.0,0.0,0.005235942
23/01/2000 05:18:00,0.0,0.0,0.005188877
23/01/2000 05:18:15,0.0,0.0,0.005288648000000001
23/01/2000 05:18:30,0.0,0.0,0.005257924000000001
23/01/2000 05:18:45,0.0,0.0,0.005262935
23/01/2000 05:19:00,0.0,0.0,0.004915422
23/01/2000 05:19:15,0.0,0.0,0.00542072
23/01/2000 05:19:30,0.0,0.0,0.005356651
23/01/2000 05:19:45,0.0,0.0,0.00538637
23/01/2000 05:20:00,0.0,0.0,0.005443474
23/01/2000 05:20:15,0.0,0.0,0.0055154390000000005
23/01/2000 05:20:30,0.0,0.0,0.005487801
23/01/2000 05:20:45,0.0,0.0,0.005538235
23/01/2000 05:21:00,0.0,0.0,0.005347353000000001
23/01/2000 05:21:15,0.0,0.0,0.005691375
23/01/2000 05:21:30,0.0,0.0,0.005748530999999999
23/01/2000 05:21:45,0.0,0.0,0.005514949
23/01/2000 05:22:00,0.0,0.0,0.00562487
23/01/2000 05:22:15,0.0,0.0,0.005662575
23/01/2000 05:22:30,0.0,0.0,0.005578242
23/01/2000 05:22:45,0.0,0.0,0.00564684
23/01/2000 05:23:00,0.0,0.0,0.005429089000000001
23/01/2000 05:23:15,0.0,0.0,0.005744213000000001
23/01/2000 05:23:30,0.0,0.0,0.005819062
23/01/2000 05:23:45,0.0,0.0,0.005903256
23/01/2000 05:24:00,0.0,0.0,0.0058875609999999995
23/01/2000 05:24:15,0.0,0.0,0.0059315819999999995
23/01/2000 05:24:30,0.0,0.0,0.005918175
23/01/2000 05:24:45,0.0,0.0,0.005943933
23/01/2000 05:25:00,0.0,0.0,0.005549768
23/01/2000 05:25:15,0.0,0.0,0.006047309
23/01/2000 05:25:30,0.0,0.0,0.0060995469999999994
23/01/2000 05:25:45,0.0,0.0,0.0060028009999999994
23/01/2000 05:26:00,0.0,0.0,0.006081227
23/01/2000 05:26:15,0.0,0.0,0.006030379000000001
23/01/2000 05:26:30,0.0,0.0,0.005894564000000001
23/01/2000 05:26:45,0.0,0.0,0.005937875
23/01/2000 05:27:00,0.0,0.0,0.005941168
23/01/2000 05:27:15,0.0,0.0,0.005591953
23/01/2000 05:27:30,0.0,0.0,0.0060195809999999995
23/01/2000 05:27:45,0.0,0.0,0.0059836130000000005
23/01/2000 05:28:00,0.0,0.0,0.006055628
23/01/2000 05:28:15,0.0,0.0,0.005998645
23/01/2000 05:28:30,0.0,0.0,0.006015104
23/01/2000 05:28:45,0.0,0.0,0.006046673000000001
23/01/2000 05:29:00,0.0,0.0,0.006076838
23/01/2000 05:29:15,0.0,0.0,0.005986931
23/01/2000 05:29:30,64.0,1.0,0.043147013
23/01/2000 05:29:45,0.0,0.0,0.004251757
23/01/2000 05:30:00,0.0,0.0,0.002384025
23/01/2000 05:30:15,0.0,0.0,0.002250612
23/01/2000 05:30:30,0.0,0.0,0.002268752
23/01/2000 05:30:45,0.0,0.0,0.0023227029999999997
23/01/2000 05:31:00,0.0,0.0,0.0023575370000000003
23/01/2000 05:31:15,0.0,0.0,0.002333206
